seed,x_cells,y_cells,area_cells,solute_mass
3,225.1061,399.3698,62,4.064129
3,387.0192,399.5877,88,6.566451
3,406.1979,401.5984,120,9.869918
3,649.9127,402.1328,162,11.888246
3,136.7261,400.6647,62,4.109582
3,311.3066,403.6836,150,13.070988
3,335.4816,401.6176,86,6.563090
3,439.2604,401.9104,78,5.769285
3,616.6385,402.1344,105,8.491372
3,975.8685,404.1379,175,13.818162
3,478.6827,403.3700,112,8.957373
3,100.9409,403.3319,78,5.822846
3,672.7815,403.2374,55,3.345189
3,736.1502,404.4075,126,10.655441
3,834.6005,408.1560,186,14.121592
3,533.8165,406.7790,150,13.629004
3,779.1514,406.3246,86,6.146202
3,807.9738,404.6286,58,3.473916
3,936.5760,406.4721,94,7.584298
3,154.3996,407.7407,109,8.746405
3,207.8232,408.4542,124,10.732202
3,275.6989,407.8521,92,6.809889
3,513.5157,411.8000,186,15.899511
3,1010.3122,409.4330,156,14.281098
3,84.0690,408.5659,80,5.803621
3,718.1366,408.0798,67,4.434216
3,917.0716,409.4080,102,7.723818
3,122.4531,409.8828,104,8.494677
3,353.7931,410.8881,147,12.920715
3,761.2657,412.8046,162,14.237695
3,873.3469,408.1930,54,3.185110
3,952.1507,409.4649,94,7.332577
3,65.8432,410.2733,82,6.089519
3,859.0399,412.2761,96,7.315734
3,237.3437,410.1488,29,1.366452
3,593.2737,413.5836,120,9.970990
3,899.2291,412.8720,82,5.715789
3,630.7029,414.7890,113,9.577549
3,818.8429,411.7575,19,0.517082
3,6.1345,415.5624,72,5.047564
3,25.0435,416.5009,129,11.236204
3,188.9849,417.4784,126,10.520554
3,250.8143,415.4626,87,6.416110
3,389.3014,415.2244,59,3.788977
3,300.6383,420.0395,208,17.309694
3,468.7289,417.7608,111,9.112992
3,683.6027,417.5536,135,11.388263
3,448.8574,419.6976,133,11.467711
3,45.5404,421.6514,189,15.312101
3,140.9351,417.7877,63,3.850295
3,225.5423,418.2326,70,4.791103
3,788.9141,417.1867,43,2.323140
3,169.7657,419.7437,96,7.492116
3,428.3553,420.5988,117,9.754760
3,989.8602,419.2998,76,5.393887
3,106.5612,420.9979,102,7.965288
3,743.8084,421.0612,95,7.176669
3,327.8506,422.3632,103,8.041251
3,491.9012,422.3027,148,11.811566
3,804.9397,423.0448,129,10.769586
3,373.8762,424.8292,151,13.622135
3,407.9619,425.8454,158,12.651026
3,570.3440,424.1015,124,10.365913
3,710.6448,424.5619,146,13.109802
3,881.1064,424.1946,124,10.248986
3,611.4268,424.5044,81,5.851937
3,265.7493,428.1912,174,16.121452
3,971.0741,426.0043,104,8.746900
3,73.3887,426.5940,81,5.848411
3,545.5837,425.9876,153,11.737061
3,650.6262,427.6832,153,12.994228
3,929.1657,426.6043,129,9.148456
3,951.5490,426.8561,81,5.865165
3,89.7247,427.1791,72,5.094657
3,777.8159,426.4112,49,2.801971
3,1017.4667,428.0200,54,2.871628
3,126.4759,429.6520,90,7.259765
3,213.5821,430.0082,89,6.764128
3,238.4644,429.1060,71,4.861377
3,670.9904,429.6860,66,4.487589
3,849.3568,427.4613,22,0.729222
3,863.4438,427.5149,32,1.307555
3,356.6148,427.3613,14,0.340861
3,829.6546,431.1278,167,14.379030
3,903.4629,430.8704,104,5.992637
3,596.7690,437.8746,217,17.303973
3,145.8052,434.6663,106,8.421098
3,287.6667,433.0028,76,5.565884
3,512.7821,433.0683,74,5.237634
3,625.5745,433.8709,78,5.610144
3,692.8569,433.1345,65,4.164726
3,731.0117,434.4499,113,9.702702
3,180.2833,432.9045,42,2.364739
3,4.9035,436.6383,88,6.451917
3,55.5639,439.3856,107,5.720906
3,346.2979,435.2500,38,1.974788
3,995.1797,437.5678,181,14.266385
3,163.2646,437.2217,79,5.711197
3,393.4072,438.6958,115,9.513222
3,766.6971,441.4948,174,12.704149
3,196.5242,439.9601,129,11.437631
3,457.3847,452.5814,313,25.267156
3,791.9471,439.4713,114,9.292001
3,25.9432,441.8089,170,12.138791
3,477.7839,439.9188,87,6.306096
3,109.2815,443.8609,167,12.462210
3,228.9646,437.7959,14,0.324464
3,433.5133,442.9733,160,14.357100
3,529.5618,441.2717,100,7.782269
3,329.9208,443.3828,145,13.132422
3,497.2289,441.6608,81,5.880240
3,812.2774,440.2324,34,1.598824
3,861.8285,443.2118,148,12.404545
3,304.7201,440.9558,47,2.680984
3,361.2221,444.0661,97,7.539283
3,559.1002,443.2738,62,3.906828
3,886.7930,445.5869,164,14.956966
3,947.4794,443.0231,54,2.995248
3,248.1951,445.3362,127,10.765603
3,654.4829,450.5686,173,12.677270
3,928.5070,444.9646,143,12.134089
3,965.4360,445.3634,98,7.705338
3,85.2458,445.8460,96,7.385888
3,574.1834,445.1068,73,5.230463
3,634.9641,445.2595,68,4.409734
3,704.2821,447.5253,137,11.839273
3,132.1647,445.7711,61,3.717244
3,681.5760,448.2442,128,10.901050
3,69.8907,446.8862,69,5.115301
3,748.0508,450.5884,131,10.380231
3,217.8972,450.1546,150,13.068256
3,378.6927,448.9768,90,6.812012
3,269.8294,449.3723,69,4.653452
3,290.9653,450.5706,106,8.589406
3,512.3809,447.9901,39,1.919301
3,176.4948,449.9327,65,3.882597
3,617.1612,450.5607,67,4.369876
3,416.4913,454.8125,164,13.479713
3,546.9389,452.0522,111,9.025808
3,909.0518,452.0488,98,7.778017
3,828.2828,452.3545,153,11.734700
3,1012.0552,454.5851,138,11.579993
3,313.3747,454.6204,106,8.171358
3,724.6312,453.7295,112,7.933299
3,8.8231,454.9184,92,6.787032
3,588.0193,453.6826,66,4.620888
3,848.4533,454.4491,44,2.213497
3,160.8965,457.7923,136,11.953150
3,348.4106,457.0612,82,6.233276
3,47.5962,458.0031,77,5.411679
3,784.4898,458.1043,89,6.873383
3,802.1420,458.0247,108,8.866224
3,979.6052,459.7463,175,16.544888
3,101.2075,460.3350,82,6.175414
3,500.1567,461.8418,147,12.708792
3,634.1031,459.5020,46,2.727329
3,128.0385,462.5369,119,9.670882
3,526.9040,464.3056,170,15.740576
3,671.9497,459.2317,23,0.824843
3,181.2393,459.4403,11,0.151676
3,259.5090,462.3401,86,6.669098
3,333.0402,461.1072,37,1.877071
3,391.3667,464.6646,144,12.945503
3,924.8396,460.3325,20,0.629116
3,957.7463,464.0797,120,10.299191
3,197.1041,465.3063,130,10.950028
3,232.2321,465.6025,187,13.597456
3,480.6136,463.4213,82,5.742650
3,860.3094,463.1652,65,4.335015
3,279.8189,472.5098,197,14.241487
3,566.7620,465.4816,180,15.007411
3,765.9706,465.6977,146,11.926964
3,31.5991,466.9008,108,8.644723
3,63.5705,470.9634,185,15.728198
3,143.6061,465.2643,61,3.915434
3,368.0570,466.6190,126,10.709141
3,433.5748,464.4377,52,3.192014
3,899.2704,466.3183,93,7.166213
3,86.8247,467.1931,96,7.508154
3,617.4488,471.6527,188,16.495818
3,875.5148,468.2273,123,9.894705
3,735.5947,468.9806,110,8.964693
3,694.4786,469.3855,160,12.294836
3,839.3721,470.0706,97,7.586232
3,941.5499,470.4153,90,6.841546
3,595.7008,472.2502,136,9.366315
3,1001.8393,472.5142,160,14.881607
3,12.6799,470.4092,55,3.384597
3,313.5423,471.9474,86,6.697580
3,715.0132,470.0727,46,2.488393
3,813.8759,473.0831,158,9.971239
3,667.8844,472.9697,116,9.478875
3,1023.1923,470.6600,15,0.408357
3,469.8846,473.3061,62,4.070640
3,642.2967,473.5932,112,8.993850
3,298.1563,473.1564,51,2.935077
3,408.7274,475.4718,106,8.566486
3,926.5020,473.8296,70,4.418750
3,114.9816,474.9943,69,5.254677
3,178.4724,476.2570,100,7.956834
3,342.0805,475.3772,143,11.061777
3,155.0667,476.5187,96,7.244513
3,210.4730,476.8596,51,2.705979
3,550.0203,479.9875,138,10.975963
3,438.4353,478.2133,78,5.590919
3,913.0549,476.0691,28,1.220324
3,44.9410,478.1353,45,2.553567
3,99.2481,476.8267,17,0.420164
3,255.9912,482.3660,179,15.416444
3,495.1364,482.1036,141,12.400799
3,28.0111,481.8966,71,4.957836
3,779.0840,481.2819,67,4.585914
3,894.7541,483.2458,136,11.716127
3,513.7713,481.2490,46,2.538293
3,719.7904,483.8823,98,7.597358
3,759.9189,483.7435,115,9.387421
3,857.2890,485.2160,129,10.875096
3,794.7502,481.6699,41,2.121745
3,979.9272,483.0963,54,3.261464
3,76.2114,490.1823,126,7.510670
3,380.5003,485.6098,128,11.296547
3,1018.7419,484.8616,96,7.298431
3,194.2415,486.2544,98,7.662281
3,422.3035,484.8951,65,4.185016
3,458.3147,486.2827,105,8.330759
3,962.7402,486.3132,110,8.908858
3,220.2357,485.5715,53,3.130651
3,529.5050,488.0066,122,10.195738
3,574.0238,488.4357,133,11.652052
3,12.2120,487.6040,70,4.756421
3,129.0806,488.8198,109,8.870157
3,295.1636,488.6254,103,8.009048
3,320.2362,488.9432,124,10.655935
3,357.7765,487.7641,86,6.549371
3,654.9933,487.4979,78,5.954743
3,839.3602,487.3399,83,6.051968
3,677.2542,488.8269,82,6.048190
3,697.8822,493.1497,156,12.419982
3,739.6679,490.8805,138,12.411870
3,108.4430,489.9465,95,7.378496
3,162.5593,489.3176,61,4.046026
3,873.8788,492.2419,104,7.637563
3,925.5801,491.0113,147,13.202673
3,91.4281,489.4738,35,1.820152
3,233.5112,491.0973,102,8.016114
3,594.6208,490.6780,89,7.019261
3,404.3271,491.6924,83,5.987133
3,946.2229,490.3189,46,2.463089
3,477.5267,493.0124,82,6.079376
3,807.4366,492.8781,91,7.097071
3,339.5862,493.5213,47,2.450608
3,636.9720,496.7670,167,15.212771
3,785.5260,495.3577,86,6.396089
3,825.4549,494.9926,90,6.965322
3,990.4667,496.5237,149,13.257387
3,53.3484,497.0307,155,12.817103
3,619.7335,493.9961,45,2.574978
3,145.4024,497.8369,117,9.924526
3,178.5584,498.0858,102,8.149082
3,436.1641,499.3163,166,12.786361
3,511.4108,497.4312,37,1.923536
3,25.2745,500.1039,94,7.058876
3,906.3420,498.3792,57,3.684996
3,1023.6736,500.5393,78,5.372036
3,211.3081,501.1991,111,9.021204
3,664.6467,499.7476,49,2.624988
3,388.0818,504.5052,121,9.041333
3,495.6701,499.9649,31,1.312716
3,550.2033,506.3885,166,13.411107
3,888.6245,501.6786,57,3.616461
3,972.7672,500.4554,28,1.117649
3,266.4541,503.8441,93,7.165993
3,285.0340,503.8861,87,6.327290
3,461.8114,503.1606,73,5.196439
3,608.3281,503.5586,97,7.487881
3,725.8781,503.4055,67,4.567871
3,86.2768,504.0556,55,3.280509
3,119.3498,504.2571,75,5.257873
3,305.0919,504.2005,83,6.140538
3,762.8265,504.7384,82,5.993953
3,958.8932,504.1844,71,5.100077
3,249.1719,506.1010,93,7.144125
3,353.3904,506.4414,138,12.273141
3,526.0584,509.4652,172,13.663669
3,680.8483,506.2281,95,7.470456
3,327.7976,507.0134,113,9.450404
3,372.2707,503.3920,12,0.226169
3,575.4362,515.6080,201,15.041461
3,159.5699,506.5483,52,3.321143
3,845.3923,508.4233,120,10.211021
3,942.0922,510.9042,141,11.224445
3,195.9476,507.2511,55,3.406974
3,410.5961,510.2535,120,10.345882
3,710.2573,508.7408,100,8.115099
3,232.8927,509.8754,94,7.055144
3,744.6320,508.9100,75,5.190923
3,777.5239,509.0777,60,3.982535
3,797.5366,509.9717,101,7.809318
3,819.0943,509.8987,81,5.895627
3,69.7492,509.7013,46,2.499702
3,481.7421,511.1851,114,9.675263
3,594.3121,511.2054,90,6.989398
3,921.0407,511.4161,96,7.292410
3,864.0045,512.3701,104,8.191718
3,37.1959,513.9329,108,8.905614
3,100.7041,512.8803,86,6.348168
3,503.9031,513.0868,104,8.403733
3,1009.7913,514.1901,110,8.791310
3,12.7862,513.2547,83,6.306779
3,130.7439,515.0676,70,4.791973
3,179.5037,516.1021,108,8.738273
3,657.3882,517.6145,183,17.244928
3,882.3199,519.0006,114,6.611141
3,455.5263,518.6676,164,10.670806
3,626.1202,518.1730,146,12.574962
3,899.7186,518.4553,124,10.257322
3,55.7976,517.4319,74,5.247053
3,972.8011,519.1222,133,11.173842
3,148.7979,517.7242,63,3.927387
3,369.5350,519.6245,108,8.509010
3,992.6462,519.5150,120,10.267832
3,84.0005,519.0801,62,3.800017
3,280.6446,518.8733,72,4.869143
3,428.9328,520.2306,110,9.254882
3,722.8289,519.4358,70,4.694110
3,756.1887,523.7316,159,10.400494
3,115.3093,521.3125,61,3.816261
3,202.9930,521.8810,98,7.766507
3,306.8017,523.5438,155,13.426024
3,340.5405,521.3805,82,5.878321
3,261.7551,523.5086,116,9.938938
3,1022.7987,521.4663,42,2.192208
3,389.0889,524.4440,81,6.336254
3,220.3542,524.4171,82,5.981747
3,690.0557,526.3054,149,13.504792
3,781.8444,526.7522,105,8.520812
3,821.3113,526.9512,123,10.190926
3,236.0877,524.6608,39,1.878767
3,924.9395,526.2908,63,3.936548
3,406.3809,527.6788,76,5.325483
3,535.1064,528.7896,117,9.798435
3,607.7055,525.6441,30,1.278286
3,845.7179,530.0269,179,16.502419
3,73.1698,528.0946,54,3.210688
3,555.7327,533.7639,189,14.615877
3,593.7578,528.3958,67,4.548528
3,954.5005,531.3283,136,11.835876
3,12.2113,537.5336,183,13.458726
3,32.3996,531.0038,82,6.422529
3,92.7560,532.6714,118,7.326749
3,136.0249,531.2479,111,9.074071
3,156.5638,528.9697,39,1.842830
3,501.0783,530.7549,78,5.730692
3,802.9418,537.8235,225,19.958218
3,172.0816,532.3404,131,11.322070
3,327.3155,531.9342,106,8.379944
3,477.1631,532.8811,150,13.508207
3,670.1259,530.4331,58,3.508921
3,733.5948,533.1192,115,9.566725
3,446.7470,541.3622,209,15.677653
3,714.9543,534.8236,93,7.053624
3,912.0502,534.3773,76,5.298995
3,59.0224,536.6311,131,11.694940
3,250.4774,537.1542,92,7.250789
3,289.5765,537.9283,133,11.586738
3,624.1947,537.0555,111,9.412383
3,1011.6918,539.0842,151,12.744365
3,112.4274,537.7391,88,6.856070
3,372.0372,537.7977,93,6.906131
3,862.9538,537.6412,80,5.968734
3,203.3080,539.6585,120,10.668496
3,353.4218,539.9907,115,9.123996
3,518.2457,540.3208,129,11.077524
3,644.5321,537.7514,73,5.041108
3,937.2096,538.1888,79,5.760261
3,228.7882,540.8572,111,9.410692
3,271.2950,539.8774,66,4.553872
3,763.8655,539.9951,92,6.824371
3,988.4829,542.2610,152,13.336302
3,417.8639,541.9279,119,10.179561
3,878.4106,542.5713,94,7.251153
3,387.4414,543.5739,92,7.091873
3,571.6054,541.3730,32,1.456960
3,604.2400,544.7733,105,8.155902
3,896.5775,543.4152,88,6.698491
3,699.0942,545.9755,162,10.843886
3,151.0195,544.2653,50,2.986241
3,402.5963,542.9175,18,0.531855
3,586.0397,545.4229,81,5.997710
3,673.6287,547.1786,98,7.540749
3,825.0140,547.6733,105,8.303816
3,325.3066,547.2460,59,3.789208
3,493.9427,547.5042,93,7.176254
3,784.1095,554.2474,241,18.648894
3,44.1937,549.6487,118,9.889946
3,184.3513,549.8542,134,12.203469
3,132.8531,549.4477,140,10.956874
3,919.8471,549.6580,108,8.288605
3,966.9279,553.9384,193,13.743184
3,83.4328,554.1493,166,15.105778
3,305.2852,552.8554,141,12.824699
3,655.3107,552.6811,104,8.355392
3,259.2080,553.2049,105,8.267051
3,471.4021,553.8194,145,13.051413
3,105.4271,554.0526,92,7.108840
3,637.9264,553.3087,76,5.381388
3,23.7783,559.0543,180,15.481570
3,338.3093,553.6490,69,4.644907
3,551.1610,560.4072,172,13.125847
3,865.4644,552.0756,19,0.628217
3,163.2200,557.3632,141,12.313114
3,509.4113,555.3001,74,5.040464
3,618.7711,556.2245,104,8.339122
3,744.5760,555.9396,248,19.395522
3,216.1487,556.2816,82,6.014747
3,234.6339,556.5074,83,5.764570
3,571.0861,556.2007,75,5.523648
3,937.2859,557.3430,101,7.779385
3,428.6175,558.9581,132,11.681184
3,62.7712,559.1350,98,8.031483
3,355.2515,558.8003,88,6.684688
3,376.2911,563.1258,170,12.724958
3,839.3469,558.2003,74,5.069640
3,531.3204,564.6180,200,16.472895
3,718.4377,559.2098,71,4.781801
3,1022.4844,562.5234,180,15.900514
3,854.0396,560.3172,89,6.484824
3,900.7937,561.7968,109,8.773197
3,286.4024,561.3092,94,7.002494
3,394.8093,560.2121,41,2.242078
3,688.0593,562.3524,108,8.952628
3,409.6470,562.3376,87,6.497027
3,587.8841,562.6281,81,5.917726
3,879.5976,563.6271,112,8.703934
3,202.9117,564.7744,99,7.591405
3,452.6310,565.1050,114,9.731806
3,822.8770,562.8831,43,2.307303
3,118.8511,566.6937,120,9.388586
3,322.8632,565.6645,97,7.561698
3,140.5189,565.9130,56,3.396339
3,666.4457,566.0793,59,3.856589
3,1004.1066,572.2835,159,11.837770
3,486.9163,567.0884,71,5.336248
3,185.9213,566.6682,38,1.818370
3,264.0451,568.8363,85,4.970352
3,602.0008,570.7605,106,8.788964
3,921.4548,573.1579,112,8.394844
3,44.1819,570.6728,85,6.381563
3,806.2227,571.5490,127,10.389988
3,343.2603,572.7911,105,8.529041
3,76.3145,572.1678,66,4.602621
3,154.3705,569.7121,20,0.608417
3,247.3107,572.6053,85,6.507980
3,568.7371,573.1349,86,6.217584
3,630.3236,571.8421,76,5.340879
3,756.3443,572.9788,90,6.889015
3,949.5983,574.6959,140,11.992090
3,981.5341,574.1926,127,10.659031
3,96.7238,574.8868,116,9.604157
3,305.9570,573.8853,94,7.319582
3,774.5290,573.7005,102,8.084974
3,401.7011,574.1330,61,3.336645
3,709.4152,577.7324,204,18.231132
3,732.0380,574.1626,75,5.562608
3,506.7023,575.8534,152,9.726111
3,831.9914,575.4932,80,5.155699
3,227.4837,578.2536,129,11.160225
3,471.1545,575.3256,56,3.372705
3,896.0687,576.3445,62,3.863908
3,361.1093,576.9889,67,4.279648
3,867.2539,578.7339,127,10.967823
3,283.9933,579.2589,105,8.659649
3,178.1834,579.9512,120,9.905061
3,437.9501,579.7440,100,8.148679
3,652.1229,581.2177,155,14.118121
3,680.6199,582.8077,198,17.781359
3,27.8727,580.5143,81,5.747409
3,61.1955,579.9859,50,3.027850
3,848.1556,581.7265,112,9.399270
3,149.7131,585.5498,169,15.592078
3,616.9133,581.4023,48,2.754485
3,820.7450,579.9940,27,0.939002
3,421.6862,583.6839,70,4.727770
3,935.1396,582.9522,66,4.246210
3,1021.9251,584.2655,79,5.624516
3,211.1424,587.0309,166,13.777146
3,268.3102,583.8768,52,3.202274
3,324.8321,586.6108,137,11.873248
3,388.6004,581.6359,15,0.375530
3,458.1879,585.0771,90,6.793565
3,122.5106,585.7399,109,8.412402
3,792.8857,585.6781,74,5.167859
3,402.3453,588.0886,90,6.505118
3,488.3139,588.5224,149,13.225629
3,884.4499,585.2773,52,3.107601
3,969.3118,587.3590,115,9.464008
3,549.0537,587.4158,89,6.737545
3,992.9443,586.5741,42,2.292580
3,43.8611,589.0852,115,9.495145
3,76.1320,588.4358,69,4.698222
3,246.0838,588.8409,76,5.563333
3,583.7814,589.9002,117,9.760463
3,601.3847,587.7886,61,4.109162
3,749.0579,588.9625,92,6.815600
3,374.5135,590.4066,121,10.354732
3,516.2451,588.4904,56,3.396706
3,566.0755,589.1731,64,4.073000
3,767.0034,589.7362,76,5.480769
3,908.2666,592.3707,166,15.362551
3,351.9494,589.4393,57,3.337959
3,628.9756,591.0542,104,8.425660
3,729.2024,589.3424,42,2.203614
3,191.5406,591.3622,72,4.965345
3,11.9740,593.1834,105,8.495787
3,296.7928,592.9705,63,3.948831
3,811.6018,595.5460,123,9.613527
3,91.6996,595.6720,95,7.387430
3,534.1126,597.6629,130,11.136683
3,1006.0576,596.0264,73,5.162551
3,172.8952,598.5441,103,7.601626
3,949.3335,599.6473,147,13.089783
3,277.4635,599.3215,99,7.870412
3,434.6749,598.5825,84,6.093488
3,700.1903,604.6569,166,10.997825
3,784.8014,598.1680,88,6.452229
3,843.4405,599.9237,131,10.623285
3,62.0604,601.6845,156,14.080262
3,111.3368,599.0492,62,4.062764
3,133.6745,598.4199,58,3.636049
3,416.8180,600.0188,82,5.705052
3,471.4719,600.4172,117,10.145365
3,611.3049,599.6464,74,5.126912
3,647.2270,597.9880,38,1.765434
3,868.0581,599.2880,76,5.423923
3,258.2903,601.8600,100,8.123542
3,717.9931,598.9889,45,2.696678
3,928.5594,600.8857,93,7.208717
3,885.4297,601.5078,89,7.045970
3,390.9347,603.5795,107,8.654959
3,26.2948,603.8348,103,8.067492
3,312.2040,605.0680,146,13.419251
3,451.8480,603.2748,67,4.601341
3,559.7246,602.9134,62,3.844582
3,678.8010,603.3005,65,4.483100
3,828.1339,601.9768,46,2.705629
3,660.1971,604.9809,114,9.505650
3,753.9471,604.5722,72,4.873424
3,978.0005,608.1732,243,18.547490
3,1018.4887,602.3310,19,0.629039
3,240.1223,605.6812,83,6.385872
3,342.8000,605.5645,188,14.985230
3,515.2420,606.2917,103,8.482824
3,158.4097,605.4456,52,3.297796
3,204.3430,605.6115,48,2.652073
3,496.3786,607.2849,103,8.160989
3,595.5052,603.3932,16,0.452823
3,221.0395,610.1884,147,12.764167
3,367.1039,607.7316,89,6.701339
3,576.7496,607.0804,78,5.824237
3,633.8209,608.1468,97,7.681830
3,144.5460,606.8569,38,1.848290
3,733.2377,610.2589,140,12.128101
3,293.4076,610.9584,95,7.580480
3,771.2005,615.8874,154,10.171022
3,188.6471,612.1227,111,9.296380
3,404.5722,611.1364,68,4.515727
3,85.3709,616.2743,254,20.205138
3,548.6657,614.1954,97,7.500234
3,9.6914,615.8809,117,9.501830
3,47.9448,615.8182,123,10.152469
3,605.9909,613.6681,47,2.727213
3,858.0481,615.2920,112,9.007992
3,916.0885,614.7355,146,10.006519
3,113.7918,616.6983,102,8.107711
3,441.8128,615.3867,82,6.055596
3,716.3836,615.5394,72,4.891205
3,590.6945,615.1267,37,1.724067
3,795.9932,617.9426,206,15.724790
3,1015.5802,617.4737,114,9.387636
3,130.1498,617.4427,82,5.954786
3,272.6079,618.1504,115,9.615837
3,531.0509,614.3090,10,0.155268
3,821.2345,617.9857,102,7.967507
3,462.4706,625.1864,157,10.498494
3,678.4526,618.9306,101,7.734705
3,890.3771,619.5819,140,12.354531
3,28.7497,618.6147,41,1.911730
3,169.1989,618.8999,70,5.103588
3,840.2061,617.1141,25,0.999546
3,987.9726,629.4409,248,17.103963
3,247.7439,620.9605,87,6.474870
3,620.8681,621.0526,101,8.392189
3,148.9856,622.8269,109,9.147496
3,381.1878,619.0630,24,1.068161
3,482.1265,626.0100,170,14.681358
3,752.3080,622.7048,105,8.348039
3,940.8840,624.9471,159,10.443208
3,327.5552,623.0759,75,5.419914
3,507.0291,629.2770,220,17.751480
3,577.3449,623.9227,94,7.065043
3,643.9094,623.5669,75,5.274238
3,203.9005,625.1179,99,7.538652
3,416.6104,624.8089,84,6.190187
3,963.7341,625.3941,81,5.780438
3,365.6554,627.7392,133,11.789263
3,400.0307,626.9915,78,5.737938
3,658.5568,626.1097,76,5.309806
3,308.7455,631.2601,138,11.000742
3,344.4717,631.7512,150,11.637285
3,537.7526,629.5207,131,11.191067
3,561.5284,626.7501,54,3.296087
3,434.4109,629.7954,78,5.545400
3,597.8149,629.5093,83,6.152742
3,102.2174,630.3053,67,4.504611
3,179.5153,631.7464,100,7.997578
3,229.9141,632.2193,138,12.315447
3,834.1983,630.9653,109,8.918519
3,877.1226,637.5730,173,12.318838
3,290.9427,632.0635,99,7.741597
3,18.9351,635.3372,117,7.199836
3,35.7979,628.8118,9,0.158604
3,692.4608,634.3808,130,11.090296
3,733.5988,633.1093,107,8.822222
3,910.5531,631.6749,71,4.964741
3,383.3333,636.0007,116,9.340627
3,712.7319,639.4510,171,15.344457
3,50.8467,637.1297,120,9.862120
3,130.4147,637.1667,113,9.520180
3,853.7206,637.1683,100,7.992568
3,268.5614,639.7616,160,14.723412
3,674.2420,638.9670,123,10.323538
3,898.0081,636.6701,49,2.703900
3,1002.7321,635.3649,24,0.885620
3,84.9520,638.5656,84,6.276253
3,161.3134,638.7650,93,7.265679
3,201.9220,639.3533,65,4.113367
3,248.3247,637.2903,50,2.749968
3,448.8646,638.0435,68,4.746132
3,624.0031,638.9188,97,7.884259
3,1019.5302,640.2814,147,12.715221
3,66.8062,638.7132,70,4.754984
3,775.2023,641.4108,145,12.684345
3,808.7799,640.3655,141,12.447604
3,326.3504,640.9741,86,6.296663
